Timestamp,HT R Phase Current,,x
15-03-2019 01:40,0,,114975
15-03-2019 01:45,0,,114980
15-03-2019 01:50,0,,114985
15-03-2019 01:55,0,,114990
15-03-2019 02:00,0,,114995
15-03-2019 02:05,0,,115000
15-03-2019 02:10,0,,115005
15-03-2019 02:15,0,,115010
15-03-2019 02:20,0,,115015
15-03-2019 02:25,0,,115020
15-03-2019 02:30,0,,115025
15-03-2019 02:35,0,,115030
15-03-2019 02:40,0,,115035
15-03-2019 02:45,0,,115040
15-03-2019 02:50,0,,115045
15-03-2019 02:55,0,,115050
15-03-2019 03:00,0,,115055
15-03-2019 03:05,0,,115060
15-03-2019 03:10,0,,115065
15-03-2019 03:15,0,,115070
15-03-2019 03:20,0,,115075
15-03-2019 03:25,0,,115080
15-03-2019 03:30,0,,115085
15-03-2019 03:35,0,,115090
15-03-2019 03:40,0,,115095
15-03-2019 03:45,0,,115100
15-03-2019 03:50,0,,115105
15-03-2019 03:55,0,,115110
15-03-2019 04:00,0,,115115
15-03-2019 04:05,0,,115120
15-03-2019 04:10,0,,115125
15-03-2019 04:15,0,,115130
15-03-2019 04:20,0,,115135
15-03-2019 04:25,0,,115140
15-03-2019 04:30,0,,115145
15-03-2019 04:35,0,,115150
15-03-2019 04:40,0,,115155
15-03-2019 04:45,0,,115160
15-03-2019 04:50,0,,115165
15-03-2019 04:55,0,,115170
15-03-2019 05:00,0,,115175
15-03-2019 05:05,0,,115180
15-03-2019 05:10,0,,115185
15-03-2019 05:15,0,,115190
15-03-2019 05:20,0,,115195
15-03-2019 05:25,0,,115200
15-03-2019 05:30,0,,115205
15-03-2019 05:35,0,,115210
15-03-2019 05:40,0,,115215
15-03-2019 05:45,0,,115220
15-03-2019 05:50,0,,115225
15-03-2019 05:55,0,,115230
15-03-2019 06:00,0,,115235
15-03-2019 06:05,0,,115240
15-03-2019 06:10,0,,115245
15-03-2019 06:15,0,,115250
15-03-2019 06:20,0,,115255
15-03-2019 06:25,0,,115260
15-03-2019 06:30,0,,115265
15-03-2019 06:35,0,,115270
15-03-2019 06:40,0,,115275
15-03-2019 06:45,0,,115280
15-03-2019 06:50,0,,115285
15-03-2019 06:55,0,,115290
15-03-2019 07:00,0,,115295
15-03-2019 07:05,0,,115300
15-03-2019 07:10,0,,115305
15-03-2019 07:15,0,,115310
15-03-2019 07:20,0,,115315
15-03-2019 07:25,0,,115320
15-03-2019 07:30,0,,115325
15-03-2019 07:35,0,,115330
15-03-2019 07:40,0,,115335
15-03-2019 07:45,0,,115340
15-03-2019 07:50,0,,115345
15-03-2019 07:55,0,,115350
15-03-2019 08:00,0,,115355
15-03-2019 08:05,0,,115360
15-03-2019 08:10,0,,115365
15-03-2019 08:15,0,,115370
15-03-2019 08:20,0,,115375
15-03-2019 08:25,0,,115380
15-03-2019 08:30,0,,115385
15-03-2019 08:35,0,,115390
15-03-2019 08:40,0,,115395
15-03-2019 08:45,0,,115400
15-03-2019 08:50,0,,115405
15-03-2019 08:55,0,,115410
15-03-2019 09:00,0,,115415
15-03-2019 09:05,0,,115420
15-03-2019 09:10,0,,115425
15-03-2019 09:15,0,,115430
15-03-2019 09:20,0,,115435
15-03-2019 09:25,0,,115440
15-03-2019 09:30,0,,115445
15-03-2019 09:35,0,,115450
15-03-2019 09:40,0,,115455
15-03-2019 09:45,0,,115460
15-03-2019 09:50,0,,115465
15-03-2019 09:55,0,,115470
15-03-2019 10:00,0,,115475
15-03-2019 10:05,0,,115480
15-03-2019 10:10,0,,115485
15-03-2019 10:15,0,,115490
15-03-2019 10:20,0,,115495
15-03-2019 10:25,0,,115500
15-03-2019 10:30,0,,115505
15-03-2019 10:35,0,,115510
15-03-2019 10:40,0,,115515
15-03-2019 10:45,0,,115520
15-03-2019 10:50,0,,115525
15-03-2019 10:55,0,,115530
15-03-2019 11:00,0,,115535
15-03-2019 11:05,0,,115540
15-03-2019 11:10,0,,115545
15-03-2019 11:15,0,,115550
15-03-2019 11:20,0,,115555
15-03-2019 11:25,0,,115560
15-03-2019 11:30,0,,115565
15-03-2019 11:35,0,,115570
15-03-2019 11:40,0,,115575
15-03-2019 11:45,0,,115580
15-03-2019 11:50,0,,115585
15-03-2019 11:55,0,,115590
15-03-2019 12:00,0,,115595
15-03-2019 12:05,0,,115600
15-03-2019 12:10,0,,115605
15-03-2019 12:15,0,,115610
15-03-2019 12:20,0,,115615
15-03-2019 12:25,0,,115620
15-03-2019 12:30,0,,115625
15-03-2019 12:35,0,,115630
15-03-2019 12:40,75.85,,115635
15-03-2019 12:45,77.13,,115640
15-03-2019 12:50,77.08,,115645
15-03-2019 12:55,76.9,,115650
15-03-2019 13:00,76.39,,115655
15-03-2019 13:05,76.17,,115660
15-03-2019 13:10,76.14,,115665
15-03-2019 13:15,75.18,,115670
15-03-2019 13:20,74.4,,115675
15-03-2019 13:25,74.62,,115680
15-03-2019 13:30,74.9,,115685
15-03-2019 13:35,74.42,,115690
15-03-2019 13:40,75.24,,115695
15-03-2019 13:45,75.46,,115700
15-03-2019 13:50,75.71,,115705
15-03-2019 13:55,76.37,,115710
15-03-2019 14:00,76.23,,115715
15-03-2019 14:05,75.02,,115720
15-03-2019 14:10,74.91,,115725
15-03-2019 14:15,74.91,,115730
15-03-2019 14:20,74.61,,115735
15-03-2019 14:25,74.83,,115740
15-03-2019 14:30,74.55,,115745
15-03-2019 14:35,73.48,,115750
15-03-2019 14:40,74.08,,115755
15-03-2019 14:45,74.2,,115760
15-03-2019 14:50,73.84,,115765
15-03-2019 14:55,73.6,,115770
15-03-2019 15:00,73.42,,115775
15-03-2019 15:05,72.95,,115780
15-03-2019 15:10,72.27,,115785
15-03-2019 15:15,72.16,,115790
15-03-2019 15:20,71.6,,115795
15-03-2019 15:25,71.14,,115800
15-03-2019 15:30,70.2,,115805
15-03-2019 15:35,69.47,,115810
15-03-2019 15:40,68.18,,115815
15-03-2019 15:45,67.7,,115820
15-03-2019 15:50,66.11,,115825
15-03-2019 15:55,65.47,,115830
15-03-2019 16:00,64.15,,115835
15-03-2019 16:05,62.41,,115840
15-03-2019 16:10,60.92,,115845
15-03-2019 16:15,59.5,,115850
15-03-2019 16:20,56.99,,115855
15-03-2019 16:25,55.98,,115860
15-03-2019 16:30,53.59,,115865
15-03-2019 16:35,51.68,,115870
15-03-2019 16:40,49.11,,115875
15-03-2019 16:45,47.5,,115880
15-03-2019 16:50,43.91,,115885
15-03-2019 16:55,39.3,,115890
15-03-2019 17:00,35.21,,115895
15-03-2019 17:05,32.05,,115900
15-03-2019 17:10,28.54,,115905
15-03-2019 17:15,24.87,,115910
15-03-2019 17:20,21.54,,115915
15-03-2019 17:25,18.36,,115920
15-03-2019 17:30,15.41,,115925
15-03-2019 17:35,12.31,,115930
15-03-2019 17:40,9.72,,115935
15-03-2019 17:45,7.92,,115940
15-03-2019 17:50,6.05,,115945
15-03-2019 17:55,4.46,,115950
15-03-2019 18:00,3.14,,115955
15-03-2019 18:05,2.18,,115960
15-03-2019 18:10,1.52,,115965
15-03-2019 18:15,1.13,,115970
15-03-2019 18:20,0.92,,115975
15-03-2019 18:25,0.83,,115980
15-03-2019 18:30,0,,115985
15-03-2019 18:35,0,,115990
15-03-2019 18:40,0,,115995
15-03-2019 18:45,0,,116000
15-03-2019 18:50,0,,116005
15-03-2019 18:55,0,,116010
15-03-2019 19:00,0,,116015
15-03-2019 19:05,0,,116020
15-03-2019 19:10,0,,116025
15-03-2019 19:15,0,,116030
15-03-2019 19:20,0,,116035
15-03-2019 19:25,0,,116040
15-03-2019 19:30,0,,116045
15-03-2019 19:35,0.08,,116050
15-03-2019 19:40,0.08,,116055
15-03-2019 19:45,0.08,,116060
15-03-2019 19:50,0.08,,116065
15-03-2019 19:55,0.08,,116070
15-03-2019 20:00,0.08,,116075
15-03-2019 20:05,0.08,,116080
15-03-2019 20:10,0.08,,116085
15-03-2019 20:15,0.08,,116090
15-03-2019 20:20,0.08,,116095
15-03-2019 20:25,0.08,,116100
15-03-2019 20:30,0.08,,116105
15-03-2019 20:35,0.08,,116110
15-03-2019 20:40,0.08,,116115
15-03-2019 20:45,0.08,,116120
15-03-2019 20:50,0.08,,116125
15-03-2019 20:55,0,,116130
15-03-2019 21:00,0,,116135
15-03-2019 21:05,0,,116140
15-03-2019 21:10,0,,116145
15-03-2019 21:15,0,,116150
15-03-2019 21:20,0,,116155
15-03-2019 21:25,0,,116160
15-03-2019 21:30,0,,116165
15-03-2019 21:35,0,,116170
15-03-2019 21:40,0,,116175
15-03-2019 21:45,0,,116180
15-03-2019 21:50,0,,116185
15-03-2019 21:55,0,,116190
15-03-2019 22:00,0,,116195
15-03-2019 22:05,0,,116200
15-03-2019 22:10,0,,116205
15-03-2019 22:15,0,,116210
15-03-2019 22:20,0,,116215
15-03-2019 22:25,0,,116220
15-03-2019 22:30,0,,116225
15-03-2019 22:35,0,,116230
15-03-2019 22:40,0,,116235
15-03-2019 22:45,0,,116240
15-03-2019 22:50,0,,116245
15-03-2019 22:55,0,,116250
15-03-2019 23:00,0,,116255
15-03-2019 23:05,0,,116260
15-03-2019 23:10,0,,116265
15-03-2019 23:15,0,,116270
15-03-2019 23:20,0,,116275
15-03-2019 23:25,0,,116280
15-03-2019 23:30,0,,116285
15-03-2019 23:35,0,,116290
15-03-2019 23:40,0,,116295
15-03-2019 23:45,0,,116300
15-03-2019 23:50,0,,116305
15-03-2019 23:55,0,,116310
16-03-2019 00:00,0,,116315
16-03-2019 00:05,0,,116320
16-03-2019 00:10,0,,116325
16-03-2019 00:15,0,,116330
16-03-2019 00:20,0,,116335
16-03-2019 00:25,0,,116340
16-03-2019 00:30,0,,116345
16-03-2019 00:35,0,,116350
16-03-2019 00:40,0,,116355
16-03-2019 00:45,0,,116360
16-03-2019 00:50,0,,116365
16-03-2019 00:55,0,,116370
16-03-2019 01:00,0,,116375
16-03-2019 01:05,0,,116380
16-03-2019 01:10,0,,116385
16-03-2019 01:15,0,,116390
16-03-2019 01:20,0,,116395
16-03-2019 01:25,0,,116400
16-03-2019 01:30,0,,116405
16-03-2019 01:35,0,,116410
16-03-2019 01:40,0,,116415
16-03-2019 01:45,0,,116420
16-03-2019 01:50,0,,116425
16-03-2019 01:55,0,,116430
16-03-2019 02:00,0,,116435
16-03-2019 02:05,0,,116440
16-03-2019 02:10,0,,116445
16-03-2019 02:15,0,,116450
16-03-2019 02:20,0,,116455
16-03-2019 02:25,0,,116460
16-03-2019 02:30,0,,116465
16-03-2019 02:35,0,,116470
16-03-2019 02:40,0,,116475
16-03-2019 02:45,0,,116480
16-03-2019 02:50,0,,116485
16-03-2019 02:55,0,,116490
16-03-2019 03:00,0,,116495
16-03-2019 03:05,0,,116500
16-03-2019 03:10,0,,116505
16-03-2019 03:15,0,,116510
16-03-2019 03:20,0,,116515
16-03-2019 03:25,0,,116520
16-03-2019 03:30,0,,116525
16-03-2019 03:35,0,,116530
16-03-2019 03:40,0,,116535
16-03-2019 03:45,0,,116540
16-03-2019 03:50,0,,116545
16-03-2019 03:55,0,,116550
16-03-2019 04:00,0,,116555
16-03-2019 04:05,0,,116560
16-03-2019 04:10,0,,116565
16-03-2019 04:15,0,,116570
16-03-2019 04:20,0,,116575
16-03-2019 04:25,0,,116580
16-03-2019 04:30,0,,116585
16-03-2019 04:35,0,,116590
16-03-2019 04:40,0,,116595
16-03-2019 04:45,0,,116600
16-03-2019 04:50,0,,116605
16-03-2019 04:55,0,,116610
16-03-2019 05:00,0,,116615
16-03-2019 05:05,0,,116620
16-03-2019 05:10,0,,116625
16-03-2019 05:15,0,,116630
16-03-2019 05:20,0,,116635
16-03-2019 05:25,0,,116640
16-03-2019 05:30,0,,116645
16-03-2019 05:35,0,,116650
16-03-2019 05:40,0,,116655
16-03-2019 05:45,0,,116660
16-03-2019 05:50,0,,116665
16-03-2019 05:55,0,,116670
16-03-2019 06:00,0,,116675
16-03-2019 06:05,0,,116680
16-03-2019 06:10,0,,116685
16-03-2019 06:15,0,,116690
16-03-2019 06:20,0,,116695
16-03-2019 06:25,0,,116700
16-03-2019 06:30,0,,116705
16-03-2019 06:35,0,,116710
16-03-2019 06:40,0,,116715
16-03-2019 06:45,0,,116720
16-03-2019 06:50,0,,116725
16-03-2019 06:55,0,,116730
16-03-2019 07:00,0,,116735
16-03-2019 07:05,0,,116740
16-03-2019 07:10,0,,116745
16-03-2019 07:15,0,,116750
16-03-2019 07:20,0,,116755
16-03-2019 07:25,0,,116760
16-03-2019 07:30,0,,116765
16-03-2019 07:35,0,,116770
16-03-2019 07:40,0,,116775
16-03-2019 07:45,0,,116780
16-03-2019 07:50,0,,116785
16-03-2019 07:55,0,,116790
16-03-2019 08:00,0,,116795
16-03-2019 08:05,0,,116800
16-03-2019 08:10,0,,116805
16-03-2019 08:15,0,,116810
16-03-2019 08:20,0,,116815
16-03-2019 08:25,0,,116820
16-03-2019 08:30,0,,116825
16-03-2019 08:35,0,,116830
16-03-2019 08:40,0,,116835
16-03-2019 08:45,0,,116840
16-03-2019 08:50,0,,116845
16-03-2019 08:55,0,,116850
16-03-2019 09:00,0,,116855
16-03-2019 09:05,0,,116860
16-03-2019 09:10,0,,116865
16-03-2019 09:15,0,,116870
16-03-2019 09:20,0,,116875
16-03-2019 09:25,0,,116880
16-03-2019 09:30,0,,116885
16-03-2019 09:35,0,,116890
16-03-2019 09:40,0,,116895
16-03-2019 09:45,0,,116900
16-03-2019 09:50,0,,116905
16-03-2019 09:55,0,,116910
16-03-2019 10:00,0,,116915
16-03-2019 10:05,0,,116920
16-03-2019 10:10,0,,116925
16-03-2019 10:15,0,,116930
16-03-2019 10:20,0,,116935
16-03-2019 10:25,0,,116940
16-03-2019 10:30,0,,116945
16-03-2019 10:35,0,,116950
16-03-2019 10:40,0,,116955
16-03-2019 10:45,0,,116960
16-03-2019 10:50,0,,116965
16-03-2019 10:55,0,,116970
16-03-2019 11:00,0,,116975
16-03-2019 11:05,0,,116980
16-03-2019 11:10,0,,116985
16-03-2019 11:15,0,,116990
16-03-2019 11:20,0,,116995
16-03-2019 11:25,0,,117000
16-03-2019 11:30,0,,117005
16-03-2019 11:35,0,,117010
16-03-2019 11:40,0,,117015
16-03-2019 11:45,0,,117020
16-03-2019 11:50,0,,117025
16-03-2019 11:55,0,,117030
16-03-2019 12:00,0,,117035
16-03-2019 12:05,0,,117040
16-03-2019 12:10,0,,117045
16-03-2019 12:15,0,,117050
16-03-2019 12:20,0,,117055
16-03-2019 12:25,0,,117060
16-03-2019 12:30,0,,117065
16-03-2019 12:35,0,,117070
16-03-2019 12:40,0,,117075
16-03-2019 12:45,0,,117080
16-03-2019 12:50,0,,117085
16-03-2019 12:55,0,,117090
16-03-2019 13:00,0,,117095
16-03-2019 13:05,0,,117100
16-03-2019 13:10,0,,117105
16-03-2019 13:15,0,,117110
16-03-2019 13:20,0,,117115
16-03-2019 13:25,0,,117120
16-03-2019 13:30,0,,117125
16-03-2019 13:35,0,,117130
16-03-2019 13:40,0,,117135
16-03-2019 13:45,0,,117140
16-03-2019 13:50,0,,117145
16-03-2019 13:55,0,,117150
16-03-2019 14:00,77.62,,117155
16-03-2019 14:05,77.72,,117160
16-03-2019 14:10,77.71,,117165
16-03-2019 14:15,77.62,,117170
16-03-2019 14:20,77.5,,117175
16-03-2019 14:25,77.46,,117180
16-03-2019 14:30,77.09,,117185
16-03-2019 14:35,77.1,,117190
16-03-2019 14:40,76.52,,117195
16-03-2019 14:45,75.36,,117200
16-03-2019 14:50,75.17,,117205
16-03-2019 14:55,74.74,,117210
16-03-2019 15:00,74.26,,117215
16-03-2019 15:05,73.12,,117220
16-03-2019 15:10,72.8,,117225
16-03-2019 15:15,72.02,,117230
16-03-2019 15:20,71.4,,117235
16-03-2019 15:25,70.66,,117240
16-03-2019 15:30,69.37,,117245
16-03-2019 15:35,69.62,,117250
16-03-2019 15:40,67.99,,117255
16-03-2019 15:45,66.84,,117260
16-03-2019 15:50,65.82,,117265
16-03-2019 15:55,65.14,,117270
16-03-2019 16:00,63.19,,117275
16-03-2019 16:05,62.48,,117280
16-03-2019 16:10,61.03,,117285
16-03-2019 16:15,60.1,,117290
16-03-2019 16:20,57.66,,117295
16-03-2019 16:25,56.26,,117300
16-03-2019 16:30,53.96,,117305
16-03-2019 16:35,51.83,,117310
16-03-2019 16:40,49.9,,117315
16-03-2019 16:45,47.57,,117320
16-03-2019 16:50,44.2,,117325
16-03-2019 16:55,40.57,,117330
16-03-2019 17:00,36.95,,117335
16-03-2019 17:05,36.51,,117340
16-03-2019 17:10,35.63,,117345
16-03-2019 17:15,35.63,,117350
16-03-2019 17:20,35.63,,117355
16-03-2019 17:25,35.63,,117360
16-03-2019 17:30,35.63,,117365
16-03-2019 17:35,35.63,,117370
16-03-2019 17:40,35.63,,117375
16-03-2019 17:45,35.63,,117380
16-03-2019 17:50,35.63,,117385
16-03-2019 17:55,11.73,,117390
16-03-2019 18:00,3.93,,117395
16-03-2019 18:05,2.16,,117400
16-03-2019 18:10,1.52,,117405
16-03-2019 18:15,1.13,,117410
16-03-2019 18:20,0.92,,117415
16-03-2019 18:25,0.88,,117420
16-03-2019 18:30,0.88,,117425
16-03-2019 18:35,0.38,,117430
16-03-2019 18:40,0.1,,117435
16-03-2019 18:45,0.1,,117440
16-03-2019 18:50,0.09,,117445
16-03-2019 18:55,0.09,,117450
16-03-2019 19:00,0.09,,117455
16-03-2019 19:05,0.09,,117460
16-03-2019 19:10,0.09,,117465
16-03-2019 19:15,0.09,,117470
16-03-2019 19:20,0.08,,117475
16-03-2019 19:25,0.08,,117480
16-03-2019 19:30,0.08,,117485
16-03-2019 19:35,0.08,,117490
16-03-2019 19:40,0.08,,117495
16-03-2019 19:45,0.08,,117500
16-03-2019 19:50,0.08,,117505
16-03-2019 19:55,0.08,,117510
16-03-2019 20:00,0,,117515
16-03-2019 20:05,0,,117520
16-03-2019 20:10,0,,117525
16-03-2019 20:15,0,,117530
16-03-2019 20:20,0,,117535
16-03-2019 20:25,0,,117540
16-03-2019 20:30,0,,117545
16-03-2019 20:35,0,,117550
16-03-2019 20:40,0,,117555
16-03-2019 20:45,0,,117560
16-03-2019 20:50,0,,117565
16-03-2019 20:55,0,,117570
16-03-2019 21:00,0,,117575
16-03-2019 21:05,0,,117580
16-03-2019 21:10,0,,117585
16-03-2019 21:15,0,,117590
16-03-2019 21:20,0,,117595
16-03-2019 21:25,0,,117600
16-03-2019 21:30,0,,117605
16-03-2019 21:35,0,,117610
16-03-2019 21:40,0,,117615
16-03-2019 21:45,0,,117620
16-03-2019 21:50,0,,117625
16-03-2019 21:55,0,,117630
16-03-2019 22:00,0,,117635
16-03-2019 22:05,0,,117640
16-03-2019 22:10,0,,117645
16-03-2019 22:15,0,,117650
16-03-2019 22:20,0,,117655
16-03-2019 22:25,0,,117660
16-03-2019 22:30,0,,117665
16-03-2019 22:35,0,,117670
16-03-2019 22:40,0,,117675
16-03-2019 22:45,0,,117680
16-03-2019 22:50,0,,117685
16-03-2019 22:55,0,,117690
16-03-2019 23:00,0,,117695
16-03-2019 23:05,0,,117700
16-03-2019 23:10,0,,117705
16-03-2019 23:15,0,,117710
16-03-2019 23:20,0,,117715
16-03-2019 23:25,0,,117720
16-03-2019 23:30,0,,117725
16-03-2019 23:35,0,,117730
16-03-2019 23:40,0,,117735
16-03-2019 23:45,0,,117740
16-03-2019 23:50,0,,117745
16-03-2019 23:55,0,,117750
17-03-2019 00:00,0,,117755
17-03-2019 00:05,0,,117760
17-03-2019 00:10,0,,117765
17-03-2019 00:15,0,,117770
17-03-2019 00:20,0,,117775
17-03-2019 00:25,0,,117780
17-03-2019 00:30,0,,117785
17-03-2019 00:35,0,,117790
17-03-2019 00:40,0,,117795
17-03-2019 00:45,0,,117800
17-03-2019 00:50,0,,117805
17-03-2019 00:55,0,,117810
17-03-2019 01:00,0,,117815
17-03-2019 01:05,0,,117820
17-03-2019 01:10,0,,117825
17-03-2019 01:15,0,,117830
17-03-2019 01:20,0,,117835
17-03-2019 01:25,0,,117840
17-03-2019 01:30,0,,117845
17-03-2019 01:35,0,,117850
17-03-2019 01:40,0,,117855
17-03-2019 01:45,0,,117860
17-03-2019 01:50,0,,117865
17-03-2019 01:55,0,,117870
17-03-2019 02:00,0,,117875
17-03-2019 02:05,0,,117880
17-03-2019 02:10,0,,117885
17-03-2019 02:15,0,,117890
17-03-2019 02:20,0,,117895
17-03-2019 02:25,0,,117900
17-03-2019 02:30,0,,117905
17-03-2019 02:35,0,,117910
17-03-2019 02:40,0,,117915
17-03-2019 02:45,0,,117920
17-03-2019 02:50,0,,117925
17-03-2019 02:55,0,,117930
17-03-2019 03:00,0,,117935
17-03-2019 03:05,0,,117940
17-03-2019 03:10,0,,117945
17-03-2019 03:15,0,,117950
17-03-2019 03:20,0,,117955
17-03-2019 03:25,0,,117960
17-03-2019 03:30,0,,117965
17-03-2019 03:35,0,,117970
17-03-2019 03:40,0,,117975
17-03-2019 03:45,0,,117980
17-03-2019 03:50,0,,117985
17-03-2019 03:55,0,,117990
17-03-2019 04:00,0,,117995
17-03-2019 04:05,0,,118000
17-03-2019 04:10,0,,118005
17-03-2019 04:15,0,,118010
17-03-2019 04:20,0,,118015
17-03-2019 04:25,0,,118020
17-03-2019 04:30,0,,118025
17-03-2019 04:35,0,,118030
17-03-2019 04:40,0,,118035
17-03-2019 04:45,0,,118040
17-03-2019 04:50,0,,118045
17-03-2019 04:55,0,,118050
17-03-2019 05:00,0,,118055
17-03-2019 05:05,0,,118060
17-03-2019 05:10,0,,118065
17-03-2019 05:15,0,,118070
17-03-2019 05:20,0,,118075
17-03-2019 05:25,0,,118080
17-03-2019 05:30,0,,118085
17-03-2019 05:35,0,,118090
17-03-2019 05:40,0,,118095
17-03-2019 05:45,0,,118100
17-03-2019 05:50,0,,118105
17-03-2019 05:55,0,,118110
17-03-2019 06:00,0,,118115
17-03-2019 06:05,0,,118120
17-03-2019 06:10,0,,118125
17-03-2019 06:15,0,,118130
17-03-2019 06:20,0,,118135
17-03-2019 06:25,0,,118140
17-03-2019 06:30,0,,118145
17-03-2019 06:35,0,,118150
17-03-2019 06:40,0,,118155
17-03-2019 06:45,0,,118160
17-03-2019 06:50,0,,118165
17-03-2019 06:55,0,,118170
17-03-2019 07:00,0,,118175
17-03-2019 07:05,0,,118180
17-03-2019 07:10,0,,118185
17-03-2019 07:15,0,,118190
17-03-2019 07:20,0,,118195
17-03-2019 07:25,0,,118200
17-03-2019 07:30,0,,118205
17-03-2019 07:35,0,,118210
17-03-2019 07:40,0,,118215
17-03-2019 07:45,0,,118220
17-03-2019 07:50,0,,118225
17-03-2019 07:55,0,,118230
17-03-2019 08:00,0,,118235
17-03-2019 08:05,0,,118240
17-03-2019 08:10,0,,118245
17-03-2019 08:15,0,,118250
17-03-2019 08:20,0,,118255
17-03-2019 08:25,0,,118260
17-03-2019 08:30,0,,118265
17-03-2019 08:35,0,,118270
17-03-2019 08:40,0,,118275
17-03-2019 08:45,0,,118280
17-03-2019 08:50,0,,118285
17-03-2019 08:55,69.51,,118290
17-03-2019 09:00,70.12,,118295
17-03-2019 09:05,71.13,,118300
17-03-2019 09:10,72.02,,118305
17-03-2019 09:15,72.38,,118310
17-03-2019 09:20,73.41,,118315
17-03-2019 09:25,74,,118320
17-03-2019 09:30,74.63,,118325
17-03-2019 09:35,75.32,,118330
17-03-2019 09:40,75.86,,118335
17-03-2019 09:45,76.34,,118340
17-03-2019 09:50,76.42,,118345
17-03-2019 09:55,76.78,,118350
17-03-2019 10:00,77.07,,118355
17-03-2019 10:05,76.65,,118360
17-03-2019 10:10,76.65,,118365
17-03-2019 10:15,76.86,,118370
17-03-2019 10:20,77.08,,118375
17-03-2019 10:25,78.02,,118380
17-03-2019 10:30,78.47,,118385
17-03-2019 10:35,0,,118390
17-03-2019 10:40,0,,118395
17-03-2019 10:45,0,,118400
17-03-2019 10:50,0,,118405
17-03-2019 10:55,0,,118410
17-03-2019 11:00,0,,118415
17-03-2019 11:05,0,,118420
17-03-2019 11:10,0,,118425
17-03-2019 11:15,0,,118430
17-03-2019 11:20,0,,118435
17-03-2019 11:25,0,,118440
17-03-2019 11:30,0,,118445
17-03-2019 11:35,0,,118450
17-03-2019 11:40,0,,118455
17-03-2019 11:45,0,,118460
17-03-2019 11:50,0,,118465
17-03-2019 11:55,0,,118470
17-03-2019 12:00,0,,118475
17-03-2019 12:05,0,,118480
17-03-2019 12:10,0,,118485
17-03-2019 12:15,0,,118490
17-03-2019 12:20,0,,118495
17-03-2019 12:25,0,,118500
17-03-2019 12:30,0,,118505
17-03-2019 12:35,0,,118510
17-03-2019 12:40,0,,118515
17-03-2019 12:45,0,,118520
17-03-2019 12:50,0,,118525
17-03-2019 12:55,0,,118530
17-03-2019 13:00,0,,118535
17-03-2019 13:05,0,,118540
17-03-2019 13:10,0,,118545
17-03-2019 13:15,0,,118550
17-03-2019 13:20,0,,118555
17-03-2019 13:25,77.98,,118560
17-03-2019 13:30,78.08,,118565
17-03-2019 13:35,77.8,,118570
17-03-2019 13:40,77.94,,118575
17-03-2019 13:45,78.86,,118580
17-03-2019 13:50,78.52,,118585
17-03-2019 13:55,77.55,,118590
17-03-2019 14:00,77.75,,118595
17-03-2019 14:05,77.33,,118600
17-03-2019 14:10,76.71,,118605
17-03-2019 14:15,76.19,,118610
17-03-2019 14:20,76.32,,118615
17-03-2019 14:25,76.54,,118620
17-03-2019 14:30,76.85,,118625
17-03-2019 14:35,75.93,,118630
17-03-2019 14:40,75.66,,118635
17-03-2019 14:45,75.27,,118640
17-03-2019 14:50,75.07,,118645
17-03-2019 14:55,75,,118650
17-03-2019 15:00,73.85,,118655
17-03-2019 15:05,66.4,,118660
17-03-2019 15:10,68.63,,118665
17-03-2019 15:15,72.5,,118670
17-03-2019 15:20,71.73,,118675
17-03-2019 15:25,71.18,,118680
17-03-2019 15:30,70.57,,118685
17-03-2019 15:35,69.32,,118690
17-03-2019 15:40,68.35,,118695
17-03-2019 15:45,67.46,,118700
17-03-2019 15:50,66.22,,118705
17-03-2019 15:55,64.82,,118710
17-03-2019 16:00,63.73,,118715
17-03-2019 16:05,62.83,,118720
17-03-2019 16:10,61.4,,118725
17-03-2019 16:15,59.79,,118730
17-03-2019 16:20,57.9,,118735
17-03-2019 16:25,56.67,,118740
17-03-2019 16:30,54.52,,118745
17-03-2019 16:35,52.79,,118750
17-03-2019 16:40,50.85,,118755
17-03-2019 16:45,48.3,,118760
17-03-2019 16:50,45.1,,118765
17-03-2019 16:55,40.41,,118770
17-03-2019 17:00,36.11,,118775
17-03-2019 17:05,32.39,,118780
17-03-2019 17:10,28.55,,118785
17-03-2019 17:15,25.24,,118790
17-03-2019 17:20,21.84,,118795
17-03-2019 17:25,18.61,,118800
17-03-2019 17:30,15.97,,118805
17-03-2019 17:35,12.39,,118810
17-03-2019 17:40,11.75,,118815
17-03-2019 17:45,11.75,,118820
17-03-2019 17:50,11.75,,118825
17-03-2019 17:55,11.75,,118830
17-03-2019 18:00,11.75,,118835
17-03-2019 18:05,11.75,,118840
17-03-2019 18:10,11.75,,118845
17-03-2019 18:15,11.75,,118850
17-03-2019 18:20,11.21,,118855
17-03-2019 18:25,0.8,,118860
17-03-2019 18:30,0.8,,118865
17-03-2019 18:35,0.42,,118870
17-03-2019 18:40,0.1,,118875
17-03-2019 18:45,0.1,,118880
17-03-2019 18:50,0.1,,118885
17-03-2019 18:55,0.1,,118890
17-03-2019 19:00,0.1,,118895
17-03-2019 19:05,0.1,,118900
17-03-2019 19:10,0.1,,118905
17-03-2019 19:15,0.08,,118910
17-03-2019 19:20,0.08,,118915
17-03-2019 19:25,0.08,,118920
17-03-2019 19:30,0.08,,118925
17-03-2019 19:35,0.08,,118930
